text,label
2 girls 1 cup,1
acrotomophilia,1
alabama hot pocket,1
alaskan pipeline,1
anal,1
anilingus,1
anus,1
apeshit,1
arse,1
asshole,1
kojja,1
ass,1
assmunch,1
auto erotic,1
autoerotic,1
babeland,1
baby batter,1
baby juice,1
ball gag,1
ball gravy,1
ball kicking,1
ball licking,1
ball sack,1
ball sucking,1
bangbros,1
bareback,1
barely legal,1
barenaked,1
bastard,1
bastardo,1
bastinado,1
bbw,1
bdsm,1
beaner,1
beaners,1
beaver cleaver,1
beaver lips,1
bestiality,1
big black,1
big breasts,1
big knockers,1
big tits,1
bimbos,1
birdlock,1
bitch,1
bitches,1
black cock,1
blonde action,1
blonde on blonde action,1
blowjob,1
blow job,1
blow your load,1
blue waffle,1
blumpkin,1
bollocks,1
bondage,1
boner,1
boob,1
boobs,1
booty call,1
brown showers,1
brunette action,1
bukkake,1
bulldyke,1
bullet vibe,1
bullshit,1
bung hole,1
bunghole,1
busty,1
butt,1
buttcheeks,1
butthole,1
camel toe,1
camgirl,1
camslut,1
camwhore,1
carpet muncher,1
carpetmuncher,1
chocolate rosebuds,1
circlejerk,1
cleveland steamer,1
clit,1
clitoris,1
clover clamps,1
clusterfuck,1
cock,1
cocks,1
coprolagnia,1
coprophilia,1
cornhole,1
coon,1
coons,1
creampie,1
cum,1
cumming,1
cunnilingus,1
cunt,1
darkie,1
date rape,1
daterape,1
deep throat,1
deepthroat,1
dendrophilia,1
dick,1
dildo,1
dingleberry,1
dingleberries,1
,1
dirty sanchez,1
doggie style,1
doggiestyle,1
doggy style,1
doggystyle,1
dog style,1
dolcett,1
domination,1
dominatrix,1
dommes,1
donkey punch,1
double dong,1
double penetration,1
dp action,1
dry hump,1
dvda,1
eat my ass,1
ecchi,1
ejaculation,1
erotic,1
erotism,1
escort,1
eunuch,1
faggot,1
fecal,1
felch,1
fellatio,1
feltch,1
female squirting,1
femdom,1
figging,1
fingerbang,1
fingering,1
fisting,1
foot fetish,1
footjob,1
frotting,1
fuck,1
fuck buttons,1
fuckin,1
fucking,1
fucktards,1
fudge packer,1
fudgepacker,1
futanari,1
gang bang,1
gay sex,1
genitals,1
giant cock,1
girl on,1
girl on top,1
girls gone wild,1
goatcx,1
goatse,1
god damn,1
gokkun,1
golden shower,1
goodpoop,1
goo girl,1
goregasm,1
grope,1
group sex,1
g-spot,1
guro,1
hand job,1
handjob,1
hard core,1
hardcore,1
hentai,1
homoerotic,1
honkey,1
hooker,1
hot carl,1
hot chick,1
how to kill,1
how to murder,1
huge fat,1
humping,1
incest,1
intercourse,1
jack off,1
jail bait,1
jailbait,1
jelly donut,1
jerk off,1
jigaboo,1
jiggaboo,1
jiggerboo,1
jizz,1
juggs,1
kike,1
kinbaku,1
kinkster,1
kinky,1
knobbing,1
leather restraint,1
leather straight jacket,1
lemon party,1
lolita,1
lovemaking,0
make me come,1
male squirting,1
masturbate,1
menage a trois,1
milf,1
missionary position,1
motherfucker,1
mound of venus,1
mr hands,1
muff diver,1
muffdiving,1
nambla,1
nawashi,1
negro,1
neonazi,1
nigga,1
nigger,1
nig nog,1
nimphomania,1
nipple,1
nipples,1
nsfw images,1
nude,1
nudity,1
nympho,1
nymphomania,1
octopussy,1
omorashi,1
one cup two girls,1
one guy one jar,1
orgasm,1
orgy,1
paedophile,1
paki,1
panties,1
panty,1
pedobear,1
pedophile,1
pegging,1
penis,1
phone sex,1
piece of shit,1
,1
piss pig,1
pisspig,1
playboy,1
pleasure chest,1
pole smoker,1
ponyplay,1
poof,1
poon,1
poontang,1
punany,1
poop chute,1
poopchute,1
porn,1
porno,1
pornography,1
prince albert piercing,1
pthc,1
pubes,1
pussy,1
queaf,1
queef,1
quim,1
raghead,1
raging boner,1
rape,1
raping,1
rapist,1
rectum,1
reverse cowgirl,1
rimjob,1
rimming,1
rosy palm,1
rosy palm and her 5 sisters,1
rusty trombone,1
sadism,1
santorum,1
scat,1
schlong,1
scissoring,1
semen,1
sex,1
sexo,1
sexy,1
shaved beaver,1
shaved pussy,1
shemale,1
shibari,1
shit,1
shitblimp,1
shitty,1
shota,1
shrimping,1
skeet,1
slanteye,1
slut,1
s&m,1
smut,1
snatch,1
snowballing,1
sodomize,1
sodomy,1
spic,1
splooge,1
splooge moose,1
spooge,1
spread legs,1
spunk,1
strap on,1
strapon,1
strappado,1
strip club,1
style doggy,1
suck,1
sucks,1
suicide girls,1
sultry women,1
swastika,1
swinger,1
tainted love,1
taste my,1
tea bagging,1
threesome,1
throating,1
tied up,1
tight white,1
tit,1
tits,1
titties,1
titty,1
tongue in a,1
topless,1
tosser,1
towelhead,1
tranny,1
tribadism,1
tub girl,1
tubgirl,1
tushy,1
twat,1
twink,1
twinkie,1
two girls one cup,1
undressing,1
upskirt,1
urethra play,1
urophilia,1
vagina,1
venus mound,1
vibrator,1
violet wand,1
vorarephilia,1
voyeur,1
vulva,1
wank,1
wetback,1
wet dream,1
white power,1
wrapping men,1
wrinkled starfish,1
xx,1
xxx,1
yaoi,1
yellow showers,1
yiffy,1
zoophilia,1
馃枙,1
hai,0
Amchasunnav ,0
Hello ,0
chepu ,0
Ammai ,0
Alaunnav ,0
Bol ra,0
ha okk,0
Mm,0
uncle ,0
okay ,0
Hi,0
Amma,0
Nannu ,0
review ,0
you ,0
lion ,0
Bird ,0
give ,0
avunu ,0
having ,0
likewise ,0
vadu ,0
kuthuru ,0
introduction ,0
walking ,0
chance,0
alaunadali,0
colors,0
because,0
beautiful,0
Amchasunnav,0
please,0
understand,0
perfect,0
asymptotic,0
life,0
coin,0
never,0
five,0
test,0
Jem's,0
percentage,0
dress,0
overall,0
weight,0
cinema,0
join,0
love,0
every day,0
health,0
super,0
hospital,0
extra,0
cocktail,0
soap,0
tv,0
lovely,0
temple ,0
Gold,0
unclassified,0
poll,0
round,0
class,0
syllabus,0
Aboo,0
daily,0
Boy,0
push,0
love,0
Rajasthani,0
paper,0
salar,0
Deva,0
raja,0
kick,0
bava,0
ranu,0
Prema,0
net,0
didn't,0
call,0
targeted,0
official,0
thank,0
point,0
positive,0
tomorrow,0
three,0
flash,0
place,0
house,0
village,0
navya,0
congratulations,0
confidence,0
girls,0
DJ,0
vote,0
drawing,0
inter,0
id,0
Telugu,0
registered,0
t shift,0
Jem's,0
lip,0
blam,0
stop,0
nose,0
strength,0
number,0
cricket,0
bat,0
ball,0
catch,0
fruit,0
apply,0
good news,0
late,0
headphones,0
oil,0
bodybuilding,0
protinex,0
weeks,0
year,0
evening,0
night,0
small,0
power,0
cool,0
project,0
ice,0
age,0
Mubarak,0
database ,0
computer ,0
college ,0
games ,0
kite,0
dinner ,0
lunch ,0
breakfast ,0
idea,0
help,0
placement ,0
place,0
play,0
watch ,0
I am understand ,0
welcome ,0
Hello ,0
Amchasunnav ,0
azure,0
sky,0
ebb,0
flow,0
carved,0
intricate,0
below,0
as,0
horizon,0
discovered,0
outside,0
lay,0
stilling,0
still ,0
confines,0
real,0
reality,0
renewal,0
dragons,0
tales,0
my,0
himself,0
slumber,0
infinite,0
new,0
eternal,0
hues,0
dance,0
painting,0
gratitude,0
profound,0
feltch,0
was,0
canvas,0
hewself,0
than,0
something,0
part,0
knew,0
heavens,0
uplift,0
atmosphere,0
gazed,0
universe,0
connected,0
yet,0
small,0
space,0
expanse,0
cosmos,0
vastness,0
lost,0
centuries,0
for,0
humanity,0
guided,0
guided,0
had,0
ancient,0
traced,0
flicker,0
like,0
wash,0
constellation,0
twinkling,0
orange,0
stubbed,0
calling,0
calling,0
shapes,0
kaleidoscope,0
expression,0
awe,0
artist,0
window,0
passion,0
story,0
told,0
another,0
transported,0
wherever,0
grateful,0
countrryside,0
fruit,0
hills,0
rolling,0
expanses,0
symphony,0
hello,0
introduction,0
risk,0
Monday,0
easy,0
Emmanuel,0
letter,0
Amma garu,0
party,0
planning,0
happy birthday,0
beggars,0
sir,0
laughing,0
come,0
chicken,0
based,0
company,0
website,0
building,0
mawa,0
songs,0
dark,0
boss,0
current,0
Puja,0
today,0
error,0
excellent,0
Swami,0
gayatri Japanese,0
movies,0
Bajaj,0
free,0
team,0
thank you,0
positive,0
excellent,0
cluster,0
Clint,0
table,0
Wall,0
cockanet,0
tire,0
social,0
fasting,0
sounds,0
music ,0
taste,0
happened,0
operations,0
schooldocter,0
kamma,0
paste,0
balanced,0
pusa,0
university,0
Amma,0
all India,0
set,0
mummy,0
super Star,0
money,0
transverse,0
click,0
flash,0
boost,0
poor people,0
bell,0
car,0
voucher,0
books,0
now,0
after,0
joker,0
sunnami,0
hero,0
based,0
upon,0
UPI,0
account,0
manager,0
I,0
am,0
waiting,0
kill,0
comments,0
public,0
starting,0
ceo,0
homemade,0
food,0
board,0
engineering,0
health,0
ok sir,0
IPHONE,0
Up,0
download,0
Daddy,0
signal,0
breakfast,0
flight,0
yes,0
Puja,0
News,0
teacher,0
standard,0
Vijayawada,0
Guntur,0
bye,0
curd,0
ministry,0
police,0
evening,0
solve,0
marketing,0
communication,0
watch,0
waterproof,0
enjoy,0
background,0
chepu,0
watching,0
flage,0
run,0
family,0
support,0
pure,0
Annapurna,0
bava,0
mirror,0
auto,0
question,0
joint,0
sanke,0
card,0
creative,0
install,0
rupes,0
first,0
extraction,0
leave,0
air,0
fan,0
search,0
anti,0
paint,0
skin,0
cloth,0
machine,0
batch,0
supply,0
exam,0
python,0
suggestion,0
milk,0
mail,0
tata,0
Taff,0
incentive,0
confidence,0
daipper,0
comfort,0
high,0
idea,0
app,0
share,0
Game,0
coller,0
filler,0
sweet,0
yoga,0
habbits,0
zee,0
Neem tree,0
Gami,0
figure,0
cash,0
golden,0
happy returns of the day,0
character,0
conform,0
American,0
Bandai,0
difference,0
Maha,0
Bhavana,0
scoreboard,0
coffee,0
check,0
books,0
block diagram,0
siva ,0
dancing,0
box,0
tv,0
bunny,0
Amma garu,0
naga,0
MasterCard,0
Visa,0
equal,0
chairman,0
show,0
additionally,0
however,0
bad luck,0
Brandon,0
correct,0
answer,0
breash,0
man,0
teliyadu,0
bhaiya,0
ammmoru,0
nuvvu,0
Talking,0
monkey,0
island,0
Gemini,0
Donga,0
management,0
Jet,0
Jeevan,0
babbai,0
Subbu,0
Mike,0
ramraj,0
Xerox,0
product,0
design,0
the,0
sivanna,0
form,0
all the best,0
granny,0
fate,0
steps,0
cracker,0
creative project manager,0
rate,0
chess,0
building,0
jeep,0
haircut,0
water,0
results ,0
love,0
what the duck,1
what the duck,1
duck,1
asshole,1
bitch,1
desi,1
desi,1
hotDesi,1
boobs,1
bigboobs,1
Madda Kuduv,1
huku ,1
kojjaga,1
sulli,1
call girls,1
fuck of,1
sulli,1
kutha,1
arsehole,1
screw,1
pissing,
fuck of,1

